AKK,0,56.93870163,-154.1829987,US-AK,
AKP,0,68.13359833,-151.7429962,US-AK,
AKR,0,7.246739864,5.301010132,NG-ON,
AKS,0,-8.702569962,160.6820068,SB-ML,
AKV,0,60.8185997,-78.14859772,CA-QC,
ALP,0,36.18069839,37.22439957,SY-HL,
ALY,0,31.18390083,29.94890022,EG-ALX,
ALZ,0,56.8995018,-154.2480011,US-AK,
AMV,0,69.76329803,61.5564003,RU-NEN,
ANI,0,61.58160019,-159.5429993,US-AK,
ANK,0,39.94979858,32.68859863,TR-06,
ANM,0,-14.99940014,50.32020187,MG-D,
ANS,0,-13.70639992,-73.35040283,PE-APU,
ANV,0,62.646702,-160.190994,US-AK,
AOE,0,39.809898,30.5194,TR-26,
AOS,0,57.4715004,-153.8150024,US-AK,
AOU,0,14.81471536,106.8216991,LA-AT,
APK,0,-15.57359982,-146.4149933,PF-U-A,
APN,0,45.0780983,-83.56030273,US-MI,
ARC,0,68.1147,-145.578995,US-AK,
ARD,0,-8.132340431,124.5970001,ID-NT,
ART,0,43.9919014,-76.021698,US-NY,
ARW,0,46.17660141,21.26199913,RO-AR,
ATC,0,24.62940025,-75.67379761,BS-CI,
ATD,0,-8.87333,161.011002,SB-ML,
ATK,0,70.46730042,-157.4360046,US-AK,
ATT,0,60.866699,-162.272995,US-AK,
AUC,0,7.06888,-70.7369,CO-ARA,
AUK,0,62.68004227,-164.6599274,US-AK,
AUL,0,8.145279884,171.1730042,MH-AUR,
AUQ,0,-9.768790245,-139.0110016,PF-U-A,
AUU,0,-13.354067,141.72065,AU-QLD,
AUY,0,-20.24920082,169.7709961,VU-TAE,
AVA,0,26.26055556,105.8733333,CN-U-A,
AVN,0,43.90729904,4.901830196,FR-U,
AWD,0,-19.2346,169.6009,VU-TAE,
AXF,0,38.8241,105.626,CN-15,
AXK,0,14.55130005,46.82619858,YE-AB,
AXP,0,22.44179916,-73.97090149,BS-AC,
AXR,0,-15.2482996,-146.6170044,PF-U-A,
AZA,0,33.30780029,-111.6549988,US-AZ,
AZN,0,40.72769928,72.29399872,UZ-AN,
BAI,0,9.163949,-83.330171,CR-P,
BAS,0,-6.990745,155.886656,SB-WE,
BAY,0,47.65840149,23.46999931,RO-MM,
BBH,0,54.338253,12.710515,DE-MV,
BBN,0,3.733890057,115.4789963,MY-13,
BBO,0,10.38920021,44.94110107,SO-WO,
BBQ,0,17.635799,-61.828602,AG-10,
BBU,0,44.50320053,26.10210037,RO-B,
BCA,0,20.36529922,-74.5062027,CU-14,
BCI,0,-23.56529999,145.3070068,AU-QLD,
BCU,0,10.2944,9.81667,NG-BA,
BDH,0,26.53199959,54.82479858,IR-23,
BDP,0,26.57080078,88.07959747,NP-ME,
BEF,0,11.99100018,-83.77410126,NI-AS,
BEJ,0,2.155499935,117.4319992,ID-KI,
BEM,0,5.267000198,17.63299942,CF-MP,
BEN,0,32.09680176,20.26950073,LY-BA,
BFC,0,-15.87360001,145.3300018,AU-QLD,
BFI,0,47.52999878,-122.302002,US-WA,
BFQ,0,7.583000183,-78.19999695,PA-5,
BFX,0,5.536920071,10.35459995,CM-OU,
BHG,0,15.7631,-84.543602,HN-GD,
BHK,0,39.77500153,64.48329926,UZ-BU,
BID,0,41.16809845,-71.57779694,US-RI,
BII,0,11.52250004,165.5650024,MH-BIK,
BIR,0,26.48150063,87.26399994,NP-KO,
BIU,0,65.64129639,-23.5461998,IS-4,
BJB,0,37.49300003,57.30820084,IR-31,
BJF,0,70.60050201,29.69140053,NO-20,
BJI,0,47.50939941,-94.93370056,US-MN,
BJT,0,6.431,79.996,LK-1,
BJW,0,-8.70743498,121.0574269,ID-NT,
BKC,0,65.9815979,-161.1490021,US-AK,
BKM,0,3.973999977,115.6179962,MY-13,
BKQ,0,-24.42779922,145.4290009,AU-QLD,
BKY,0,-2.308979988,28.80879974,CD-SK,
BLB,0,8.91479,-79.599602,PA-10,
BLD,0,35.94749832,-114.8610001,US-NV,
BMD,0,-19.68670082,44.54190063,MG-U,
BMO,0,24.2689991,97.24620056,MM-11,
BMW,0,21.375,0.923888981,DZ-01,
BMY,0,-19.72060013,163.6609955,NC-U-A,
BNN,0,65.46109772,12.21749973,NO-18,
BNS,0,8.619569778,-70.22080231,VE-E,
BNY,0,-11.30222222,159.7983333,SB-RB,
BOX,0,-16.07530022,136.302002,AU-NT,
BOZ,0,6.344170094,16.32189941,CF-OP,
BPL,0,44.895,82.3,CN-65,
BQB,0,-33.68842316,115.4015961,AU-WA,
BQJ,0,67.64800262,134.6950073,RU-SA,
BRD,0,46.39830017,-94.13809967,US-MN,
BSA,0,11.27530003,49.1493988,SO-BR,
BSC,0,6.20292,-77.3947,CO-CHO,
BSG,0,1.905470014,9.805680275,GQ-LI,
BSP,0,-8.858055556,141.2594444,PG-WPD,
BTC,0,7.70576,81.678802,LK-5,
BTI,0,70.13400269,-143.5820007,US-AK,
BTM,0,45.95479965,-112.4970016,US-MT,
BTT,0,66.91390228,-151.529007,US-AK,
BUA,0,-5.422319889,154.6730042,PG-NSB,
BUG,0,-12.60900021,13.40369987,AO-BGU,
BUN,0,3.81963,-76.9898,CO-VAC,
BUX,0,1.565719962,30.2208004,CD-OR,
BVG,0,70.87139893,29.03420067,NO-20,
BVH,0,-12.69439983,-60.09830093,BR-RO,
BWE,0,52.319199,10.5561,DE-NI,
BWG,0,36.96450043,-86.41970062,US-KY,
BWW,0,22.62129974,-79.14720154,CU-07,
BXB,0,-2.532239914,133.4389954,ID-PB,
BXH,0,46.8932991,75.00499725,KZ-KAR,
BXR,0,29.08419991,58.45000076,IR-15,
BYC,0,-21.96089935,-63.65169907,BO-T,
BYK,0,7.738800049,-5.07366991,CI-04,
BYM,0,20.39640045,-76.62139893,CU-12,
BYO,0,-21.2473,-56.4525,BR-MS,
BZA,0,13.94999981,-84.59999847,NI-AN,
BZK,0,53.21419907,34.17639923,RU-BRY,
BZR,0,43.32350159,3.353899956,FR-K,
BZY,0,47.83810043,27.78149986,MD-RS,
CAB,0,-5.596990108,12.18840027,AO-CAB,
CAH,0,9.177667,105.177778,VN-59,
CAQ,0,7.96847,-75.1985,CO-ANT,
CAS,0,33.55329895,-7.661389828,MA-CAS,
CAT,0,24.31529999,-75.45230103,BS-CI,
CAW,0,-21.69829941,-41.30170059,BR-RJ,
CBI,0,-40.39170074,148.0169983,AU-TAS,
CBL,0,8.122160912,-63.53695679,VE-F,
CBT,0,-12.4792,13.4869,AO-BGU,
CCF,0,43.2159996,2.306319952,FR-K,
CCL,0,-26.77499962,150.6170044,AU-QLD,
CCN,0,34.53300095,65.26699829,AF-GHO,
CCV,0,-16.26499939,167.923996,VU-MAP,
CDC,0,37.70100021,-113.098999,US-UT,
CEE,0,59.27360153,38.01580048,RU-VLG,
CEG,0,53.17810059,-2.977780104,GB-WLS,
CEJ,0,51.40219879,31.1583004,UA-74,
CEM,0,65.57379913,-144.7830048,US-AK,
CFB,0,-22.92169952,-42.07429886,BR-RJ,
CFG,0,22.14999962,-80.41419983,CU-06,
CGA,0,55.47880173,-133.147995,US-AK,
CGM,0,9.253520012,124.7070007,PH-CAM,
CHR,0,46.86220169,1.730669975,FR-F,
CHT,0,-43.81000137,-176.4570007,NZ-WGN,
CHU,0,61.579102,-159.216003,US-AK,
CHY,0,-6.711944,156.396111,SB-CH,
CIC,0,39.79539871,-121.8580017,US-CA,
CIH,0,36.247501,113.125999,CN-14,
CIK,0,66.64499664,-143.7400055,US-AK,
CIP,0,-13.55830002,32.58720016,ZM-03,
CIZ,0,-4.134059906,-63.13259888,BR-AM,
CJL,0,35.88660049,71.80059814,PK-NW,
CKD,0,61.86790085,-158.1349945,US-AK,
CKH,0,70.62310028,147.9019928,RU-SA,
CKU,0,60.54389954,-145.727005,US-AK,
CKX,0,64.07129669,-141.9519959,US-AK,
CLD,0,33.12829971,-117.2799988,US-CA,
CLM,0,48.12020111,-123.5,US-WA,
CLP,0,58.83369827,-158.529007,US-AK,
CLR,0,33.13150024,-115.5210037,US-CA,
CMD,0,-34.62390137,148.0279999,AU-NSW,
CNB,0,-30.98329926,148.3760071,AU-NSW,
CNP,0,70.74310303,-22.65049934,GL-U-A,
COQ,0,48.13570023,114.6460037,MN-061,
CQD,0,32.29719925,50.84220123,IR-08,
CRC,0,4.75818,-75.9557,CO-VAC,
CRI,0,22.74559975,-74.18240356,BS-AC,
CRV,0,38.9972,17.0802,IT-78,
CRZ,0,39.08330154,63.61330032,TM-L,
CSH,0,65.02999878,35.73333359,RU-ARK,
CSK,0,12.41020012,-16.74609947,SN-ZG,
CSZ,0,-37.43330002,-61.88330078,AR-B,
CTD,0,7.987840176,-80.40969849,PA-6,
CTN,0,-15.44470024,145.1840057,AU-QLD,
CUM,0,10.45033264,-64.13047028,VE-R,
CUP,0,10.66001415,-63.2616806,VE-R,
CUQ,0,-13.761133,143.113311,AU-QLD,
CVQ,0,-24.880211,113.67174,AU-WA,
CVU,0,39.67150116,-31.11359978,PT-20,
CXF,0,67.25219727,-150.2039948,US-AK,
CXI,0,1.98616004,-157.3500061,KI-L,
CYC,0,17.70079994,-88.04109955,BZ-BZ,
CYF,0,60.14920044,-164.2859955,US-AK,
CYX,0,68.74060059,161.3379974,RU-SA,
CYZ,0,16.92989922,121.7529984,PH-ISA,
CZE,0,11.4149437,-69.68090057,VE-I,
DAM,0,33.41149902,36.5155983,SY-DI,
DAU,0,-9.086759567,143.2079926,PG-WPD,
DBA,0,28.87829971,64.39980316,PK-BA,
DCN,0,-17.58139992,123.8280029,AU-WA,
DDU,0,26.74080086,67.66660309,PK-SD,
DEF,0,32.43439865,48.39759827,IR-10,
DGE,0,-32.5625,149.6109924,AU-NSW,
DHI,0,28.75329971,80.58190155,NP-BH,
DIJ,0,47.26890183,5.090000153,FR-D,
DIS,0,-4.20635,12.6599,CG-9,
DIU,0,20.71310043,70.9210968,IN-GJ,
DIW,0,5.990192,80.733129,LK-3,
DJG,0,24.2928009,9.452440262,DZ-33,
DKA,0,13.0078001,7.660449982,NG-KT,
DKS,0,73.51780701,80.37966919,RU-KYA,
DLE,0,47.03900146,5.427249908,FR-I,
DLY,0,-18.76939964,169.0010071,VU-TAE,
DLZ,0,43.59170151,104.4300003,MN-053,
DOB,0,-5.772220135,134.2120056,ID-MA,
DOF,0,,,,
DOG,0,19.15390015,30.43009949,SD-01,
DOP,0,28.98570061,82.81909943,NP-KA,
DRB,0,-17.37000084,123.6610031,AU-WA,
DRG,0,66.06960297,-162.7660065,US-AK,
DRV,0,5.1561,73.1302,MV-20,
DSK,0,31.90940094,70.89659882,PK-NW,
DTD,0,0.8106,114.5306,ID-KI,
DZN,0,47.708302,67.733299,KZ-KAR,
EAA,0,64.77639771,-141.151001,US-AK,
EAE,0,-17.09029961,168.3430023,VU-SEE,
EAL,0,9.319305556,166.8477778,MH-KWA,
EAM,0,17.6114006,44.4192009,SA-10,
EBA,0,42.7603,10.2394,IT-52,
EBD,0,13.15320015,30.23270035,SD-09,
EBG,0,7.59647,-74.8089,CO-ANT,
EBO,0,4.5982,168.752,MH-EBO,
ECI,0,11.427542,-86.033361,NI-RI,
EDA,0,55.949653,-133.661012,US-AK,
EDR,0,-14.896451,141.60908,AU-QLD,
EEK,0,60.21367264,-162.0438843,US-AK,
EGM,0,-8.578889847,157.8760071,SB-WE,
EGN,0,13.48169994,22.46719933,SD-12,
EGX,0,58.1855011,-157.375,US-AK,
EJT,0,6.0404,171.9846,MH-MIL,
EKO,0,40.82490158,-115.7919998,US-NV,
EKS,0,49.19029999,142.0829926,RU-SAK,
ELC,0,-12.01939964,135.5709991,AU-NT,
ELF,0,13.61489964,25.32460022,SD-02,
ELG,0,30.57130051,2.859590054,DZ-47,
ELI,0,64.61470032,-162.2720032,US-AK,
ELV,0,58.19520187,-136.3470001,US-AK,
ENF,0,68.36260223,23.42429924,FI-LL,
ENH,0,30.32029915,109.4850006,CN-42,
ENT,0,11.34070015,162.3280029,MH-ENI,
ENY,0,36.636902,109.554001,CN-61,
EOI,0,59.19060135,-2.772219896,GB-SCT,
EPL,0,48.32500076,6.069980145,FR-M,
ERG,0,61.27500153,108.0299988,RU-IRK,
ERH,0,31.94750023,-4.398330212,MA-ERR,
ERM,0,-27.66189957,-52.2682991,BR-RS,
ERR,0,44.79249954,-71.16419983,US-NH,
ESC,0,45.72269821,-87.09369659,US-MI,
ESL,0,46.37390137,44.33089828,RU-KL,
ESR,0,-26.31110001,-69.76519775,CL-AT,
EXI,0,58.420502,-135.449005,US-AK,
FAC,0,-16.68670082,-145.3289948,PF-U-A,
FAH,0,32.36700058,62.18299866,AF-FRA,
FAM,0,37.76110077,-90.4285965,US-MO,
FBD,0,37.121101,70.518097,AF-BDS,
FDE,0,61.39110184,5.756939888,NO-14,
FEC,0,-12.20030022,-38.90679932,BR-BA,
FGI,0,-13.84869957,-171.7400055,WS-TU,
FGU,0,-15.81989956,-140.8869934,PF-U-A,
FHZ,0,-15.9921999,-140.1649933,PF-U-A,
FIE,0,59.53580093,-1.628059983,GB-SCT,
FIZ,0,-18.18190002,125.5589981,AU-WA,
FKQ,0,-2.920190096,132.2669983,ID-PB,
FLD,0,43.77119827,-88.48840332,US-WI,
FLO,0,34.1853981,-79.72389984,US-SC,
FLZ,0,,,,
FMY,0,26.58659935,-81.86329651,US-FL,
FNI,0,43.75740051,4.416349888,FR-K,
FNL,0,40.4518013,-105.0110016,US-CO,
FOA,0,60.121725,-2.053202,GB-SCT,
FOE,0,38.95090103,-95.66359711,US-KS,
FOG,0,41.432899,15.535,IT-75,
FRE,0,-8.1075,159.576996,SB-IS,
FSP,0,46.76290131,-56.17309952,PM-SP,
FTA,0,-19.51639938,170.2319946,VU-TAE,
FUJ,0,32.66630173,128.8329926,JP-42,
FUO,0,23.08329964,113.0699997,CN-44,
FUT,0,-14.31140041,-178.0659943,WF-U-A,
FVM,0,-0.309722222,73.435,MV-29,
FXE,0,26.19729996,-80.17070007,US-FL,
FYN,0,,,,
FYU,0,66.57150269,-145.25,US-AK,
GAE,0,33.87689972,10.10330009,TN-81,
GAF,0,34.42200089,8.822500229,TN-71,
GAM,0,63.76679993,-171.7330017,US-AK,
GAX,0,-2.710160017,9.960619926,GA-8,
GBD,0,38.34429932,-98.85919952,US-KS,
GBT,0,36.90940094,54.40129852,IR-27,
GCH,0,30.33760071,50.82799912,IR-18,
GCN,0,35.95240021,-112.1470032,US-AZ,
GCW,0,35.99039841,-113.8160019,US-AZ,
GDE,0,5.935130119,43.57860184,ET-SO,
GEL,0,-28.28170013,-54.16910172,BR-RS,
GER,0,21.83469963,-82.78379822,CU-99,
GGM,0,0.271342009,34.78730011,KE-900,
GHT,0,25.14559937,10.14260006,LY-GT,
GJA,0,16.4454,-85.906601,HN-IB,
GJR,0,65.99530029,-21.32690048,IS-4,
GLK,0,6.780829906,47.45470047,SO-MU,
GLN,0,29.02669907,-10.05029964,MA-TIZ,
GLV,0,64.55049896,-163.0070038,US-AK,
GLX,0,1.83833003,127.7860031,ID-MU,
GMA,0,3.235369921,19.77129936,CD-EQ,
GMO,0,10.29833333,10.89638889,NG-GO,
GMR,0,-23.07990074,-134.8899994,PF-U-A,
GNU,0,59.11740112,-161.5769959,US-AK,
GOP,0,26.73970032,83.4496994,IN-UP,
GOQ,0,36.4006,94.786102,CN-63,
GOU,0,9.335889816,13.37010002,CM-NO,
GOY,0,,,,
GPI,0,2.57013,-77.8986,CO-CAU,
GRI,0,40.96749878,-98.30960083,US-NE,
GRY,0,66.5458,-18.0173,IS-6,
GSE,0,57.77470016,11.87040043,SE-Q,
GSR,0,9.517000198,49.08300018,SO-BR,
GST,0,58.4253006,-135.7070007,US-AK,
GTS,0,-26.94829941,133.6069946,AU-SA,
GWD,0,25.23329926,62.32949829,PK-BA,
GWL,0,26.29330063,78.22779846,IN-MP,
GXF,0,15.96609974,48.78829956,YE-HD,
GXH,0,34.8105,102.6447,CN-62,
GYA,0,-10.82059956,-65.34559631,BO-B,
GYL,0,-16.6369,128.451004,AU-WA,
GYM,0,27.96899986,-110.9250031,MX-SON,
GYS,0,32.39110184,105.7020035,CN-51,
GYU,0,36.07888889,106.2169444,CN-64,
GYY,0,41.61629868,-87.41280365,US-IN,
HAA,0,70.48670197,22.13969994,NO-20,
HAC,0,33.11500168,139.7859955,JP-13,
HAQ,0,6.744229794,73.17050171,MV-23,
HAR,0,40.21709824,-76.85150146,US-PA,
HBX,0,15.36170006,75.0848999,IN-KA,
HCJ,0,24.805,107.6997,CN-45,
HCM,0,8.104,49.82,SO-NU,
HCN,0,22.04109955,120.7300034,TW-PIF,
HCQ,0,-18.23390007,127.6699982,AU-WA,
HCR,0,62.18830109,-159.7749939,US-AK,
HDD,0,25.31809998,68.3660965,PK-SD,
HDM,0,34.86920166,48.55250168,IR-24,
HEV,0,37.36429977,-6.920939922,ES-AN,
HFD,0,41.73669815,-72.6493988,US-CT,
HGO,0,9.387180328,-5.556660175,CI-03,
HHH,0,32.22439957,-80.69750214,US-SC,
HHZ,0,-17.54470062,-142.6139984,PF-U-A,
HIB,0,47.38660049,-92.83899689,US-MN,
HKB,0,63.9958,-144.6926,US-AK,
HKN,0,-5.462170124,150.4049988,PG-WBK,
HLH,0,46.195333,122.008333,CN-15,
HME,0,31.67300034,6.140439987,DZ-30,
HMI,0,42.84140015,93.66919708,CN-65,
HNH,0,58.0961,-135.410111,US-AK,
HOD,0,14.75300026,42.97629929,YE-HU,
HOI,0,-18.07480049,-140.9459991,PF-U-A,
HON,0,44.3852005,-98.22850037,US-SD,
HOX,0,24.89959908,94.91400146,MM-01,
HPG,0,31.626,110.34,CN-42,
HSL,0,65.69789886,-156.3509979,US-AK,
HTG,0,71.97810364,102.4909973,RU-KYA,
HTM,0,50.435988,100.139532,MN-041,
HTT,0,38.201984,90.841495,CN-63,
HUE,0,14.25,36.58300018,ET-TI,
HUS,0,66.04109955,-154.2630005,US-AK,
HUU,0,-9.878809929,-76.20480347,PE-HUC,
HVD,0,47.95410156,91.62819672,MN-043,
HVG,0,71.00969696,25.98360062,NO-20,
HYG,0,55.20629883,-132.8280029,US-AK,
HYL,0,55.48160172,-132.6459961,US-AK,
HZH,0,26.32217,109.1499,CN-52,
HZK,0,65.952301,-17.426001,IS-6,
IAA,0,67.43720245,86.62190247,RU-KYA,
IAN,0,66.97599792,-160.4369965,US-AK,
IAO,0,9.859100342,126.0139999,PH-SUN,
IAR,0,57.56069946,40.15739822,RU-YAR,
ICI,0,-17.74329948,-179.3419952,FJ-E,
IFU,0,5.7083,73.025,MV-13,
IGA,0,20.97500038,-73.66690063,BS-IN,
IGG,0,59.32400131,-155.9019928,US-AK,
IHR,0,27.23609924,60.72000122,IR-13,
IIL,0,33.58660126,46.40480042,IR-05,
IKO,0,52.9416008,-168.848999,US-AK,
ILI,0,59.75439835,-154.9109955,US-AK,
ILP,0,-22.58889961,167.4559937,NC-U-A,
IMK,0,29.97109985,81.81890106,NP-KA,
IMT,0,45.81840134,-88.11450195,US-MI,
INA,0,66.05483246,60.11032104,RU-KO,
INB,0,16.53450012,-88.44129944,BZ-SC,
INL,0,48.56620026,-93.40309906,US-MN,
INT,0,36.13370132,-80.22200012,US-NC,
INZ,0,27.25099945,2.512020111,DZ-11,
IPA,0,-18.856389,169.283333,VU-TAE,
IPI,0,0.861925,-77.6718,CO-NAR,
IPT,0,41.2417984,-76.9210968,US-PA,
IRA,0,-10.44970036,161.897995,SB-MK,
IRC,0,65.83049774,-144.076004,US-AK,
IRG,0,-12.7869,143.304993,AU-QLD,
IRM,0,63.19879913,64.43930054,RU-KHM,
IRP,0,2.827610016,27.5883007,CD-OR,
ISP,0,40.79520035,-73.10019684,US-NY,
IUE,0,-19.07903099,-169.9255981,NU-U-A,
IXI,0,27.2954998,94.09760284,IN-AS,
JAF,0,9.792329788,80.07009888,LK-4,
JCH,0,68.82281555,-51.17344737,GL-U-A,
JEJ,0,7.565350056,168.9620056,MH-ALL,
JFR,0,62.01473618,-49.67093658,GL-U-A,
JGN,0,39.856899,98.3414,CN-62,
JGO,0,69.25118199,-53.51487637,GL-U-A,
JIC,0,38.54222222,102.3483333,CN-62,
JIK,0,37.68270111,26.3470993,GR-84,
JIU,0,29.476944,115.801111,CN-36,
JJM,0,0.165083006,38.19514084,KE-400,
JJU,0,60.71568416,-46.02991864,GL-U-A,
JKR,0,26.70879936,85.92240143,NP-JA,
JLN,0,37.15179825,-94.49829865,US-MO,
JNS,0,60.91728273,-46.05992317,GL-U-A,
JOK,0,56.70059967,47.90470123,RU-ME,
JOM,0,-9.350000381,34.79999924,TZ-04,
JQA,0,70.73419952,-52.69620132,GL-U-A,
JQE,0,7.517779827,-78.15720367,PA-5,
JUH,0,30.7403,117.6856,CN-34,
JUM,0,29.27420044,82.19329834,NP-KA,
JUV,0,72.79019928,-56.13059998,GL-U-A,
JWN,0,36.77370071,48.3594017,IR-11,
JYR,0,28.7269001,57.67029953,IR-15,
KAB,0,-16.51980019,28.88500023,ZW-MW,
KAC,0,37.02059937,41.19139862,SY-HA,
KAE,0,56.97299957,-133.9459991,US-AK,
KAL,0,64.31909943,-158.7409973,US-AK,
KAP,0,-8.350000381,22.58300018,CD-KA,
KAT,0,-35.06999969,173.2850037,NZ-NTL,
KAZ,0,1.185279965,127.8960037,ID-MU,
KBC,0,66.27400208,-145.8240051,US-AK,
KBT,0,8.900560379,170.8439941,MH-MAL,
KCC,0,56.00320053,-132.8419952,US-AK,
KCF,0,27.16670036,69.3167038,PK-SD,
KCG,0,56.317643,-158.589706,US-AK,
KCK,0,57.773,108.064,RU-IRK,
KCL,0,56.31119919,-158.5359955,US-AK,
KCO,0,40.73500061,30.08329964,TR-41,
KCQ,0,56.25500107,-158.7749939,US-AK,
KCS,0,-24.42329979,131.8350067,AU-NT,
KCT,0,5.99368,80.32029724,LK-3,
KCV,0,,,,
KDA,0,12.89850044,-14.96809959,SN-KD,
KDL,0,58.99079895,22.83069992,EE-39,
KDM,0,0.488130987,72.99690247,MV-28,
KDO,0,1.85916996,73.52189636,MV-05,
KDV,0,-19.05809975,178.1569977,FJ-E,
KDW,0,7.2415,80.7834,LK-2,
KDZ,0,7.3251,80.6422,LK-2,
KEB,0,59.35210037,-151.9250031,US-AK,
KEH,0,47.75479889,-122.2590027,US-WA,
KEK,0,59.35680008,-157.470993,US-AK,
KEO,0,9.5,-7.566999912,CI-10,
KER,0,30.27440071,56.9510994,IR-15,
KES,0,56.03749847,-96.50969696,CA-MB,
KET,0,21.3015995,99.63600159,MM-17,
KEW,0,52.99110031,-92.83640289,CA-ON,
KEZ,0,6.95,79.93,LK-1,
KFP,0,54.84740067,-163.4100037,US-AK,
KGE,0,-7.3305,157.585,SB-CH,
KGK,0,59.72660065,-157.2590027,US-AK,
KGX,0,62.895187,-160.066289,US-AK,
KHD,0,33.4353981,48.28290176,IR-20,
KHM,0,25.98830032,95.67440033,MM-01,
KHZ,0,-15.78079987,-145.1239929,PF-U-A,
KIF,0,53.01250076,-89.8553009,CA-ON,
KIH,0,26.52619934,53.98020172,IR-23,
KIO,0,5.644515038,169.1195068,MH-KIL,
KIY,0,-8.91123,39.508619,TZ-12,
KJH,0,26.972,107.988,CN-52,
KJI,0,48.2223,86.9959,CN-65,
KKA,0,64.9394989,-161.154007,US-AK,
KKB,0,58.1908989,-152.3699951,US-AK,
KKH,0,59.96080017,-162.8809967,US-AK,
KKI,0,60.90480042,-161.4219971,US-AK,
KKR,0,-15.66329956,-146.8849945,PF-U-A,
KLF,0,54.54999924,36.3666687,RU-KLU,
KLL,0,59.12810135,-156.8589935,US-AK,
KLN,0,57.53509903,-153.9779968,US-AK,
KLW,0,55.57920074,-133.076004,US-AK,
KMC,0,27.9009,45.528198,SA-04,
KME,0,-2.462239981,28.90789986,RW-04,
KMO,0,58.99020004,-159.0500031,US-AK,
KMU,0,-0.377353013,42.45920181,SO-JH,
KMY,0,,,,
KNK,0,59.43320084,-154.8040009,US-AK,
KNQ,0,-21.05430031,164.8370056,NC-U-A,
KNW,0,59.44990158,-157.3280029,US-AK,
KOC,0,-20.54630089,164.2559967,NC-U-A,
KOT,0,63.0306015,-163.5330048,US-AK,
KOU,0,-1.184610009,12.44130039,GA-7,
KOV,0,53.32910156,69.59459686,KZ-AKM,
KOY,0,57.16149902,-154.2299957,US-AK,
KOZ,0,57.925362,-152.496715,US-AK,
KPB,0,56.35189819,-133.6230011,US-AK,
KPN,0,59.93299866,-164.0310059,US-AK,
KPR,0,58.49010086,-152.5820007,US-AK,
KPV,0,55.90599823,-159.1629944,US-AK,
KPW,0,,,,
KPY,0,57.93009949,-153.0410004,US-AK,
KQA,0,54.13377044,-165.7788956,US-AK,
KQT,0,37.86640167,68.86470032,TJ-KT,
KRW,0,40.063301,53.007198,TM-B,
KSA,0,5.35698,162.957993,FM-KSA,
KSJ,0,35.42139816,26.90999985,GR-81,
KSL,0,15.38749981,36.3288002,SD-05,
KSO,0,40.44630051,21.28219986,GR-56,
KSQ,0,38.83359909,65.92150116,UZ-QA,
KSZ,0,61.2358017,46.69749832,RU-ARK,
KTB,0,55.68799973,-132.5370026,US-AK,
KTD,0,25.94470024,131.3269959,JP-47,
KTE,0,4.537220001,103.427002,MY-11,
KTK,0,-5.7828,154.74,PG-NSB,
KTL,0,0.971988976,34.95859909,KE-700,
KTP,0,17.98859978,-76.82379913,JM-02,
KTR,0,-14.52110004,132.378006,AU-NT,
KTS,0,65.33129883,-166.4660034,US-AK,
KUD,0,6.922500134,116.8359985,MY-12,
KUK,0,60.87440109,-162.5240021,US-AK,
KVC,0,55.11629868,-162.2660065,US-AK,
KVK,0,67.46330261,33.5882988,RU-MUR,
KVL,0,67.73619843,-164.5630035,US-AK,
KVM,0,,,,
KVR,0,44.2726,135.029,RU-PRI,
KWF,0,55.29629898,-133.2429962,US-AK,
KWK,0,59.83670044,-163.1399994,US-AK,
KWM,0,-15.48560047,141.7510071,AU-QLD,
KWN,0,59.75510025,-161.8450012,US-AK,
KWP,0,57.77009964,-153.548996,US-AK,
KWT,0,60.79029846,-161.4440002,US-AK,
KWZ,0,-10.76589966,25.50569916,CD-KA,
KXA,0,55.53739929,-132.397995,US-AK,
KXF,0,-17.3458004,179.4219971,FJ-E,
KXK,0,50.4090004,136.9340057,RU-KHA,
KXU,0,-16.33939934,-144.4029999,PF-U-A,
KYK,0,57.56710052,-154.4499969,US-AK,
KYP,0,19.42639923,93.53479767,MM-16,
KYU,0,64.87609863,-157.727005,US-AK,
KYZ,0,51.66939926,94.40059662,RU-TY,
KZB,0,57.553001,-153.746052,US-AK,
KZR,0,39.11220062,30.13003993,TR-43,
KZS,0,36.14170074,29.57640076,GR-81,
LAH,0,-0.635258973,127.5019989,ID-MU,
LAK,0,68.22329712,-135.0059967,CA-NT,
LAL,0,27.98889923,-82.01860046,US-FL,
LAM,0,35.87979889,-106.2689972,US-NM,
LBC,0,53.80540085,10.71920013,DE-SH,
LBN,0,0.666103005,36.10419083,KE-700,
LBP,0,3.202,115.4018,MY-13,
LBR,0,-7.278969765,-64.76950073,BR-AM,
LCX,0,25.67469978,116.7470016,CN-35,
LDZ,0,-24.75020027,31.47570038,ZA-NP,
LEC,0,-12.4822998,-41.27700043,BR-BA,
LEL,0,-12.49890041,135.8059998,AU-NT,
LFM,0,27.37269974,53.18880081,IR-14,
LFR,0,8.239167213,-72.27102661,VE-S,
LGL,0,3.421000004,115.1539993,MY-13,
LGQ,0,0.093056001,-76.86750031,EC-U,
LIF,0,-20.77479935,167.2400055,NC-U-A,
LIK,0,9.82316,169.307999,MH-LIK,
LIO,0,9.957960129,-83.02200317,CR-L,
LIQ,0,2.170660019,21.49690056,CD-EQ,
LIW,0,19.69149971,97.21479797,MM-12,
LJA,0,-3.417000055,23.45000076,CD-KE,
